ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
268386, [p|l],782336.0,847360.0,997632.0,2627328.0,1844992.0,1779968.0
268386, [p|l],680064.0,900480.0,900096.0,2480640.0,1800576.0,1580160.0
268386, [p|l],905728.0,936832.0,1147136.0,2989696.0,2083968.0,2052864.0
268386, [p|l],1435264.0,1210624.0,990080.0,3635968.0,2200704.0,2425344.0
268386, [p|l],1060096.0,900096.0,1025024.0,2985216.0,1925120.0,2085120.0
268386, [p|l],810112.0,1020032.0,2820864.0,4651008.0,3840896.0,3630976.0
268386, [p|l],1255040.0,1100160.0,880128.0,3235328.0,1980288.0,2135168.0
268386, [p|l],803200.0,1033088.0,1091968.0,2928256.0,2125056.0,1895168.0
268386, [p|l],1398144.0,979712.0,1248896.0,3626752.0,2228608.0,2647040.0
268386, [p|l],1058432.0,974976.0,2820480.0,4853888.0,3795456.0,3878912.0
268386, [p|l],991104.0,998016.0,1203072.0,3192192.0,2201088.0,2194176.0
268386, [p|l],75008.0,1641088.0,2550272.0,4266368.0,4191360.0,2625280.0
268386, [p|l],769920.0,902400.0,893184.0,2565504.0,1795584.0,1663104.0
268386, [p|l],1065088.0,985088.0,1106048.0,3156224.0,2091136.0,2171136.0
268386, [p|l],719872.0,1192960.0,1329664.0,3242496.0,2522624.0,2049536.0
268386, [p|l],858240.0,1163776.0,1381632.0,3403648.0,2545408.0,2239872.0
268386, [p|l],761088.0,863872.0,1230080.0,2855040.0,2093952.0,1991168.0
268386, [p|l],1169792.0,1260160.0,1206400.0,3636352.0,2466560.0,2376192.0
268386, [p|l],1130880.0,1165184.0,1135232.0,3431296.0,2300416.0,2266112.0
268386, [p|l],1030144.0,800128.0,955136.0,2785408.0,1755264.0,1985280.0
268386, [p|l],900096.0,900096.0,1131904.0,2932096.0,2032000.0,2032000.0
268386, [p|l],1201920.0,1163648.0,1270016.0,3635584.0,2433664.0,2471936.0
268386, [p|l],686720.0,680064.0,2467584.0,3834368.0,3147648.0,3154304.0
268386, [p|l],770432.0,1230336.0,1020288.0,3021056.0,2250624.0,1790720.0
268386, [p|l],1128832.0,1116288.0,5847680.0,8092800.0,6963968.0,6976512.0
268386, [p|l],1163520.0,1112448.0,1069568.0,3345536.0,2182016.0,2233088.0
268386, [p|l],936448.0,1036416.0,1225600.0,3198464.0,2262016.0,2162048.0
268386, [p|l],972544.0,981760.0,834176.0,2788480.0,1815936.0,1806720.0
268386, [p|l],719488.0,944896.0,1335936.0,3000320.0,2280832.0,2055424.0
268386, [p|l],850432.0,1130368.0,1077632.0,3058432.0,2208000.0,1928064.0
268386, [p|l],1348608.0,1110272.0,1139712.0,3598592.0,2249984.0,2488320.0
268386, [p|l],680192.0,680192.0,1128320.0,2488704.0,1808512.0,1808512.0
268386, [p|l],854400.0,1121024.0,1119616.0,3095040.0,2240640.0,1974016.0
268386, [p|l],679424.0,1118464.0,1010048.0,2807936.0,2128512.0,1689472.0
268386, [p|l],675456.0,1134080.0,1250944.0,3060480.0,2385024.0,1926400.0
268386, [p|l],905088.0,951808.0,1242368.0,3099264.0,2194176.0,2147456.0
268386, [p|l],1170048.0,1129216.0,1260928.0,3560192.0,2390144.0,2430976.0
268386, [p|l],905856.0,956288.0,1170048.0,3032192.0,2126336.0,2075904.0
268386, [p|l],667392.0,901760.0,1129984.0,2699136.0,2031744.0,1797376.0
268386, [p|l],842112.0,685952.0,1157120.0,2685184.0,1843072.0,1999232.0
268386, [p|l],685184.0,1127424.0,1472000.0,3284608.0,2599424.0,2157184.0
268386, [p|l],896000.0,661760.0,1135744.0,2693504.0,1797504.0,2031744.0
268386, [p|l],1255040.0,949120.0,934912.0,3139072.0,1884032.0,2189952.0
268386, [p|l],930176.0,1068672.0,991232.0,2990080.0,2059904.0,1921408.0
268386, [p|l],1130240.0,1562368.0,4507904.0,7200512.0,6070272.0,5638144.0
268386, [p|l],885120.0,894976.0,996736.0,2776832.0,1891712.0,1881856.0
268386, [p|l],1161856.0,376448.0,1465344.0,3003648.0,1841792.0,2627200.0
268386, [p|l],1121152.0,1123456.0,677888.0,2922496.0,1801344.0,1799040.0
268386, [p|l],1020032.0,855168.0,935040.0,2810240.0,1790208.0,1955072.0
268386, [p|l],1075584.0,988288.0,1089664.0,3153536.0,2077952.0,2165248.0
268386, [p|l],946304.0,782208.0,1180160.0,2908672.0,1962368.0,2126464.0
268386, [p|l],1124096.0,1195520.0,1410816.0,3730432.0,2606336.0,2534912.0
268386, [p|l],891776.0,967552.0,906112.0,2765440.0,1873664.0,1797888.0
268386, [p|l],1033600.0,893568.0,1004800.0,2931968.0,1898368.0,2038400.0
268386, [p|l],1110016.0,1165184.0,2420224.0,4695424.0,3585408.0,3530240.0
268386, [p|l],1030784.0,1285248.0,950016.0,3266048.0,2235264.0,1980800.0
268386, [p|l],631040.0,983936.0,910848.0,2525824.0,1894784.0,1541888.0
268386, [p|l],847360.0,1063680.0,865792.0,2776832.0,1929472.0,1713152.0
268386, [p|l],506112.0,908544.0,1636352.0,3051008.0,2544896.0,2142464.0
268386, [p|l],1146880.0,1131008.0,1318016.0,3595904.0,2449024.0,2464896.0
268386, [p|l],635136.0,1035008.0,1470208.0,3140352.0,2505216.0,2105344.0
268386, [p|l],855424.0,996096.0,1325312.0,3176832.0,2321408.0,2180736.0
268386, [p|l],685056.0,984320.0,1457280.0,3126656.0,2441600.0,2142336.0
268386, [p|l],1066112.0,962816.0,946816.0,2975744.0,1909632.0,2012928.0
268386, [p|l],70016.0,1031552.0,2099456.0,3201024.0,3131008.0,2169472.0
268386, [p|l],899328.0,1120000.0,897280.0,2916608.0,2017280.0,1796608.0
268386, [p|l],1055744.0,1061760.0,1161984.0,3279488.0,2223744.0,2217728.0
268386, [p|l],905088.0,687360.0,1562880.0,3155328.0,2250240.0,2467968.0
268386, [p|l],936576.0,595200.0,1206272.0,2738048.0,1801472.0,2142848.0
268386, [p|l],1115904.0,981632.0,929792.0,3027328.0,1911424.0,2045696.0
268386, [p|l],550656.0,961792.0,1000832.0,2513280.0,1962624.0,1551488.0
268386, [p|l],898944.0,1114112.0,1581824.0,3594880.0,2695936.0,2480768.0
268386, [p|l],870144.0,1621120.0,1462656.0,3953920.0,3083776.0,2332800.0
268386, [p|l],1081088.0,945536.0,1280896.0,3307520.0,2226432.0,2361984.0
