ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
82889, [a|l],780032.0,780032.0,155904.0,1715968.0,935936.0,935936.0
82889, [a|l],1248000.0,780032.0,156032.0,2184064.0,936064.0,1404032.0
82889, [a|l],780032.0,312064.0,1872000.0,2964096.0,2184064.0,2652032.0
82889, [a|l],1092096.0,780032.0,4679936.0,6552064.0,5459968.0,5772032.0
82889, [a|l],936064.0,936064.0,311936.0,2184064.0,1248000.0,1248000.0
82889, [a|l],935936.0,936064.0,468096.0,2340096.0,1404160.0,1404032.0
82889, [a|l],1248000.0,780032.0,467968.0,2496000.0,1248000.0,1715968.0
82889, [a|l],1092096.0,780032.0,156032.0,2028160.0,936064.0,1248128.0
82889, [a|l],935936.0,467968.0,312064.0,1715968.0,780032.0,1248000.0
82889, [a|l],1248000.0,935936.0,156032.0,2339968.0,1091968.0,1404032.0
