ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [e|a],359936.0,310016.0,890112.0,1560064.0,1200128.0,1250048.0
76383, [e|a],30080.0,760064.0,930048.0,1720192.0,1690112.0,960128.0
76383, [e|a],1280128.0,1070080.0,1430016.0,3780224.0,2500096.0,2710144.0
76383, [e|a],1500160.0,130048.0,1750016.0,3380224.0,1880064.0,3250176.0
76383, [e|a],320256.0,320256.0,640384.0,1280896.0,960640.0,960640.0
76383, [e|a],467968.0,471936.0,694016.0,1633920.0,1165952.0,1161984.0
76383, [e|a],1363840.0,1519360.0,162816.0,3046016.0,1682176.0,1526656.0
76383, [e|a],180096.0,1529984.0,1850112.0,3560192.0,3380096.0,2030208.0
76383, [e|a],722048.0,649984.0,1746048.0,3118080.0,2396032.0,2468096.0
76383, [e|a],311936.0,156032.0,1292032.0,1760000.0,1448064.0,1603968.0
76383, [e|a],230144.0,240128.0,720512.0,1190784.0,960640.0,950656.0
76383, [e|a],140032.0,270080.0,2730112.0,3140224.0,3000192.0,2870144.0
76383, [e|a],541952.0,697984.0,752128.0,1992064.0,1450112.0,1294080.0
76383, [e|a],791936.0,370048.0,530048.0,1692032.0,900096.0,1321984.0
76383, [e|a],329984.0,402048.0,756096.0,1488128.0,1158144.0,1086080.0
76383, [e|a],329984.0,550016.0,640128.0,1520128.0,1190144.0,970112.0
76383, [e|a],40064.0,29952.0,1490048.0,1560064.0,1520000.0,1530112.0
76383, [e|a],1360128.0,1210112.0,499968.0,3070208.0,1710080.0,1860096.0
76383, [e|a],329984.0,310016.0,2570112.0,3210112.0,2880128.0,2900096.0
76383, [e|a],440064.0,350080.0,979968.0,1770112.0,1330048.0,1420032.0
76383, [e|a],659968.0,210048.0,640000.0,1510016.0,850048.0,1299968.0
76383, [e|a],1536000.0,1686016.0,1092992.0,4315008.0,2779008.0,2628992.0
76383, [e|a],553216.0,160128.0,244864.0,958208.0,404992.0,798080.0
76383, [e|a],49920.0,300032.0,1075072.0,1425024.0,1375104.0,1124992.0
76383, [e|a],160000.0,240256.0,719872.0,1120128.0,960128.0,879872.0
76383, [e|a],460032.0,210048.0,649984.0,1320064.0,860032.0,1110016.0
76383, [e|a],780032.0,29952.0,420096.0,1230080.0,450048.0,1200128.0
76383, [e|a],976000.0,552064.0,1830016.0,3358080.0,2382080.0,2806016.0
76383, [e|a],960256.0,319744.0,2875264.0,4155264.0,3195008.0,3835520.0
76383, [e|a],1560064.0,560128.0,393114240.0,395234432.0,393674368.0,394674304.0
76383, [e|a],1120128.0,980096.0,960000.0,3060224.0,1940096.0,2080128.0
76383, [e|a],210048.0,30080.0,979968.0,1220096.0,1010048.0,1190016.0
76383, [e|a],329984.0,320000.0,2640128.0,3290112.0,2960128.0,2970112.0
76383, [e|a],804224.0,962688.0,556928.0,2323840.0,1519616.0,1361152.0
76383, [e|a],550016.0,9984.0,2880128.0,3440128.0,2890112.0,3430144.0
76383, [e|a],1090048.0,2750208.0,7580416.0,11420672.0,10330624.0,8670464.0
76383, [e|a],1010048.0,2190208.0,6150272.0,9350528.0,8340480.0,7160320.0
76383, [e|a],1200000.0,3840256.0,4360320.0,9400576.0,8200576.0,5560320.0
