ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
97562, [m|a],1000704.0,592256.0,1971328.0,3564288.0,2563584.0,2972032.0
97562, [m|a],1035648.0,1040640.0,1110784.0,3187072.0,2151424.0,2146432.0
97562, [m|a],530560.0,1226112.0,2728448.0,4485120.0,3954560.0,3259008.0
97562, [m|a],1324032.0,1335680.0,2688000.0,5347712.0,4023680.0,4012032.0
97562, [m|a],1082624.0,1027840.0,918784.0,3029248.0,1946624.0,2001408.0
97562, [m|a],1004416.0,928768.0,3631616.0,5564800.0,4560384.0,4636032.0
97562, [m|a],663424.0,651392.0,1216896.0,2531712.0,1868288.0,1880320.0
97562, [m|a],1080960.0,600576.0,4402048.0,6083584.0,5002624.0,5483008.0
97562, [m|a],839808.0,1003136.0,625536.0,2468480.0,1628672.0,1465344.0
97562, [m|a],1315456.0,846464.0,1849344.0,4011264.0,2695808.0,3164800.0
97562, [m|a],997760.0,1159168.0,468864.0,2625792.0,1628032.0,1466624.0
97562, [m|a],938368.0,1046144.0,750336.0,2734848.0,1796480.0,1688704.0
97562, [m|a],787328.0,1471104.0,1222144.0,3480576.0,2693248.0,2009472.0
97562, [m|a],844416.0,997760.0,846592.0,2688768.0,1844352.0,1691008.0
97562, [m|a],1124352.0,1264000.0,7099520.0,9487872.0,8363520.0,8223872.0
97562, [m|a],1046656.0,940160.0,1153920.0,3140736.0,2094080.0,2200576.0
97562, [m|a],655488.0,29952.0,1701120.0,2386560.0,1731072.0,2356608.0
97562, [m|a],584832.0,830976.0,3158144.0,4573952.0,3989120.0,3742976.0
97562, [m|a],730496.0,1466240.0,555392.0,2752128.0,2021632.0,1285888.0
97562, [m|a],894464.0,551424.0,1379968.0,2825856.0,1931392.0,2274432.0
97562, [m|a],892160.0,915584.0,1038080.0,2845824.0,1953664.0,1930240.0
97562, [m|a],796160.0,100352.0,1099776.0,1996288.0,1200128.0,1895936.0
97562, [m|a],846848.0,690304.0,468736.0,2005888.0,1159040.0,1315584.0
97562, [m|a],1465984.0,605440.0,3868928.0,5940352.0,4474368.0,5334912.0
97562, [m|a],606976.0,689536.0,2026112.0,3322624.0,2715648.0,2633088.0
97562, [m|a],885632.0,1115776.0,470272.0,2471680.0,1586048.0,1355904.0
97562, [m|a],906496.0,800768.0,9255808.0,10963072.0,10056576.0,10162304.0
97562, [m|a],1141120.0,1041024.0,1041024.0,3223168.0,2082048.0,2182144.0
97562, [m|a],792064.0,890624.0,1396608.0,3079296.0,2287232.0,2188672.0
97562, [m|a],715776.0,1316352.0,725760.0,2757888.0,2042112.0,1441536.0
97562, [m|a],1429120.0,1149312.0,575104.0,3153536.0,1724416.0,2004224.0
97562, [m|a],812544.0,1716224.0,5611136.0,8139904.0,7327360.0,6423680.0
97562, [m|a],657408.0,1159680.0,874112.0,2691200.0,2033792.0,1531520.0
97562, [m|a],1348992.0,1155840.0,4508288.0,7013120.0,5664128.0,5857280.0
97562, [m|a],797312.0,795648.0,1710464.0,3303424.0,2506112.0,2507776.0
97562, [m|a],100096.0,360448.0,1020800.0,1481344.0,1381248.0,1120896.0
97562, [m|a],1145856.0,1280896.0,895488.0,3322240.0,2176384.0,2041344.0
97562, [m|a],1314304.0,1598592.0,434688.0,3347584.0,2033280.0,1748992.0
97562, [m|a],922496.0,1160960.0,850688.0,2934144.0,2011648.0,1773184.0
97562, [m|a],781440.0,846592.0,1380608.0,3008640.0,2227200.0,2162048.0
97562, [m|a],598400.0,516224.0,713216.0,1827840.0,1229440.0,1311616.0
97562, [m|a],985344.0,1001344.0,528256.0,2514944.0,1529600.0,1513600.0
97562, [m|a],896896.0,1441664.0,636032.0,2974592.0,2077696.0,1532928.0
97562, [m|a],858624.0,1038848.0,1416832.0,3314304.0,2455680.0,2275456.0
97562, [m|a],455808.0,1336064.0,215168.0,2007040.0,1551232.0,670976.0
97562, [m|a],1000832.0,1230976.0,1340288.0,3572096.0,2571264.0,2341120.0
97562, [m|a],969728.0,982784.0,322688.0,2275200.0,1305472.0,1292416.0
97562, [m|a],1227008.0,1221120.0,3005056.0,5453184.0,4226176.0,4232064.0
97562, [m|a],830976.0,1133824.0,951040.0,2915840.0,2084864.0,1782016.0
97562, [m|a],1000448.0,1082752.0,758912.0,2842112.0,1841664.0,1759360.0
97562, [m|a],1051008.0,1155456.0,329600.0,2536064.0,1485056.0,1380608.0
97562, [m|a],1331456.0,1067136.0,315264.0,2713856.0,1382400.0,1646720.0
97562, [m|a],750464.0,1045760.0,994432.0,2790656.0,2040192.0,1744896.0
97562, [m|a],1001216.0,1191808.0,632960.0,2825984.0,1824768.0,1634176.0
97562, [m|a],750592.0,960512.0,1100928.0,2812032.0,2061440.0,1851520.0
97562, [m|a],990592.0,925696.0,830592.0,2746880.0,1756288.0,1821184.0
97562, [m|a],655360.0,690432.0,365312.0,1711104.0,1055744.0,1020672.0
97562, [m|a],962176.0,1371264.0,593280.0,2926720.0,1964544.0,1555456.0
97562, [m|a],997760.0,674816.0,4316416.0,5988992.0,4991232.0,5314176.0
97562, [m|a],439936.0,1210496.0,1390464.0,3040896.0,2600960.0,1830400.0
97562, [m|a],1147648.0,1204736.0,3800832.0,6153216.0,5005568.0,4948480.0
97562, [m|a],710656.0,850816.0,1140864.0,2702336.0,1991680.0,1851520.0
97562, [m|a],823296.0,1074304.0,996480.0,2894080.0,2070784.0,1819776.0
97562, [m|a],998016.0,1536768.0,626688.0,3161472.0,2163456.0,1624704.0
97562, [m|a],931840.0,766592.0,2818816.0,4517248.0,3585408.0,3750656.0
97562, [m|a],842240.0,1166336.0,1468544.0,3477120.0,2634880.0,2310784.0
97562, [m|a],955520.0,846464.0,327552.0,2129536.0,1174016.0,1283072.0
97562, [m|a],1175936.0,89984.0,852864.0,2118784.0,942848.0,2028800.0
97562, [m|a],1015168.0,990080.0,853760.0,2859008.0,1843840.0,1868928.0
97562, [m|a],1320064.0,926336.0,781440.0,3027840.0,1707776.0,2101504.0
97562, [m|a],1106944.0,1279488.0,725760.0,3112192.0,2005248.0,1832704.0
97562, [m|a],760192.0,841088.0,837248.0,2438528.0,1678336.0,1597440.0
97562, [m|a],799360.0,549632.0,9960832.0,11309824.0,10510464.0,10760192.0
