ID,A/B,Dwell A,Dwell B,UD(AB),DU(AB),UU(AB),DD(AB)
76383, [e|t],1451648.0,1329152.0,5708928.0,8489728.0,7038080.0,7160576.0
76383, [e|t],480384.0,400256.0,1120768.0,2001408.0,1521024.0,1601152.0
76383, [e|t],1220096.0,1300096.0,710016.0,3230208.0,2010112.0,1930112.0
76383, [e|t],1410048.0,1630080.0,1330176.0,4370304.0,2960256.0,2740224.0
76383, [e|t],1190016.0,1209984.0,2340224.0,4740224.0,3550208.0,3530240.0
76383, [e|t],1360128.0,1300096.0,1100032.0,3760256.0,2400128.0,2460160.0
76383, [e|t],160000.0,949248.0,2543872.0,3653120.0,3493120.0,2703872.0
76383, [e|t],1880064.0,1340160.0,22951296.0,26171520.0,24291456.0,24831360.0
76383, [e|t],475776.0,930304.0,3624832.0,5030912.0,4555136.0,4100608.0
76383, [e|t],216960.0,901504.0,1817984.0,2936448.0,2719488.0,2034944.0
76383, [e|t],1800064.0,1310080.0,1980160.0,5090304.0,3290240.0,3780224.0
76383, [e|t],240128.0,1277696.0,1358208.0,2876032.0,2635904.0,1598336.0
76383, [e|t],239616.0,1111168.0,1532160.0,2882944.0,2643328.0,1771776.0
76383, [e|t],395904.0,1199872.0,1364864.0,2960640.0,2564736.0,1760768.0
76383, [e|t],937472.0,937856.0,778496.0,2653824.0,1716352.0,1715968.0
76383, [e|t],1404032.0,936448.0,783360.0,3123840.0,1719808.0,2187392.0
76383, [e|t],720384.0,1198976.0,1118080.0,3037440.0,2317056.0,1838464.0
76383, [e|t],1300096.0,649984.0,3400192.0,5350272.0,4050176.0,4700288.0
76383, [e|t],240384.0,1359616.0,1766016.0,3366016.0,3125632.0,2006400.0
76383, [e|t],1127168.0,1042304.0,879616.0,3049088.0,1921920.0,2006784.0
76383, [e|t],231168.0,1058048.0,1883392.0,3172608.0,2941440.0,2114560.0
76383, [e|t],924160.0,427264.0,538112.0,1889536.0,965376.0,1462272.0
76383, [e|t],1118080.0,689920.0,1036032.0,2844032.0,1725952.0,2154112.0
76383, [e|t],1884544.0,321152.0,2546176.0,4751872.0,2867328.0,4430720.0
76383, [e|t],640512.0,1681280.0,3042048.0,5363840.0,4723328.0,3682560.0
76383, [e|t],160000.0,210048.0,2570112.0,2940160.0,2780160.0,2730112.0
76383, [e|t],253568.0,1346560.0,825091584.0,826691712.0,826438144.0,825345152.0
